# X,Y
111.32931756470047,-120.52844260961038
110.7,-120.7
98.1,-124.1
97.86946638707482,-124.16182100529014
85.4,-127.5
62.22225106274392,-133.75454578910322
48.7,-137.4
47.02142466160412,-137.85026608841684
34.1,-141.3
21.439545082280162,-144.76705450157115
16.2,-146.2
-6.397234209639409,-152.33855264638697
-14.8,-154.6
-26.236216957758774,-157.63629416583862
-31.3,-159.0
-44.71459204150979,-162.68482663925664
-52.8,-164.9
-63.437212087589636,-167.76509265679766
-72.9,-170.3
-86.98129898649049,-174.0812352562072
-99.7,-177.5
-108.27775570943784,-179.8079466501311
-118.701376418661,-182.66692166116292
-119.9,-183.0
-133.231464626028,-186.714469345611
-155.8,-193.0
-156.120724264883,-193.08901910164613
-172.13876849168528,-197.52020523068566
-186.5089128659144,-201.48955110679134
-193.0,-203.3
-206.40553253493354,-207.08110099388233
-224.54151739002137,-212.3048738738681
-238.3110170244948,-216.37534408699327
-256.0203486713218,-220.88478516429763
-273.1,-223.6
-278.70040775577803,-224.05334102982275
-288.2410565725668,-224.30750418832562
-289.6,-224.3
-293.3533885275903,-224.1632426328485
-299.9,-222.9
-306.2,-221.0
-307.1384850625249,-220.6518819217239
-313.016916894726,-217.92934327981675
-316.4,-215.9
-321.3047306703318,-212.37907162229945
-321.8,-212.0
-329.84971580708424,-203.7366040402225
-331.1,-201.7
-337.8,-189.3
-339.9432998816683,-185.2355372335035
-341.3464914033786,-182.57471488781613
-341.8,-181.7
-346.58145843747707,-172.55980980748637
-350.7,-165.8
-352.5844943796254,-162.90307663343327
-359.7,-152.4
-362.48206816285045,-148.34771290861914
-364.8,-145.0
-366.5624813735923,-142.44032346412797
-377.8,-126.0
-378.49372949604214,-124.96909779567898
-382.2255818022572,-119.32440622569257
-388.6,-109.6
-395.81618417735444,-98.7053084609972
-400.0,-92.4
-405.887582348202,-83.55575655058641
-412.6,-73.4
-424.0,-56.1
-426.7681851253557,-51.89748904343571
-428.97205770385074,-48.549731970481886
-429.4,-47.9
-436.53724072674504,-37.06870766117855
-438.1,-34.7
-447.6861596341734,-20.204209378568898
-451.0,-15.2
-459.18975244894057,-2.8307609497068826
-464.2,4.8
-473.61854362437344,19.367451666396512
-481.6,31.9
-484.0672577908851,35.80863374528906
-491.7629543228536,48.28986202669516
-495.1,54.0
-502.1,66.4
-508.3927122327059,77.87282796950538
-509.0,79.0
-515.7,91.7
-517.2410037608377,94.69739521573356
-521.6,103.3
-535.2307668069142,130.31848357562086
-537.8,135.4
-542.1023129406083,143.8603307069452
-546.7,153.1
-551.1521982987632,162.34783924116627
-553.2,166.6
-557.7990497546177,176.08141814104624
-563.991992448304,188.98334439273611
-564.9,190.9
-574.6,211.5
-579.6965721308982,222.35397524812106
-581.9720112603047,227.21670609596868
-586.2,236.2
-590.8623532989322,246.09421566866004
-597.9,261.0
-606.7003052474486,279.1012491308331
-609.4,284.2
-614.9003168359843,294.4093551853781
-621.1,305.3
-627.7609240041426,315.9759323978675
-629.5,318.7
-635.3046922147786,327.7573728520707
-640.0,334.8
-644.0,340.5
-647.2280115973834,344.9774770746377
-660.9,362.8
-666.4751360292897,369.41605375509056
-670.0,373.4
-691.5,396.3
-695.213294526104,400.1677625847951
-703.7059261357292,408.8534571129771
-707.5,412.7
-721.1,426.4
-727.596855484786,432.7724713480031
-733.7,438.7
-740.334681706921,445.14829371483427
-750.351476869288,454.88008669429445
-751.3,455.8
-764.7,468.7
-768.2087248131887,472.0289558127138
-777.6,480.9
-781.9650746783907,485.0265497828321
-787.1674400733723,489.988735747805
-787.7,490.5
-794.8,497.3
-798.4922680831186,500.72394272421434
-800.9,503.0
-813.3,515.3
-816.20066695396,518.174178381292
-817.1857686009761,519.4893470258118
-818.3,521.6
-819.3360657771516,523.6610695099648
-822.1,529.7
-822.646635098615,531.2100706612614
-823.5756792967771,537.5443969312317
-823.0,541.0
-822.7210811832201,541.9607434781183
-821.2747392038116,545.402556752217
-819.2,548.9
-816.2674975227737,551.8966862639933
-815.4,552.5
-813.477350584858,553.7118596303595
-809.9858145199594,555.6656288743342
-808.9,556.2
-807.2068777748392,556.9154355796542
-805.1,557.6
-803.9978426550415,557.9244814062647
-797.4,559.6
-797.3328713879564,559.6151872923158
-796.5,559.8
-788.9,561.1
-788.8228055620054,561.1115383103279
-784.7,561.7
-783.6191803391815,561.8394304757918
-779.8,562.3
-771.2339010233264,563.369830689801
-765.4,564.1
-761.8233417660653,564.5280271963643
-759.0,564.8
-756.9106499080497,564.9931015587058
-751.3,565.5
-748.7105765278499,565.7281539837821
-738.8,566.5
-731.4,566.9
-731.2569624097821,566.907450150692
-721.8,567.4
-719.8470311102715,567.4963780897417
-707.5,567.9
-703.9895416864914,567.9412449574384
-692.3,568.0
-688.2584650155393,567.9944208711753
-678.0464137870952,567.7268357102109
-677.3,567.7
-661.7,567.1
-661.4520783173214,567.0886549310007
-649.2,566.4
-629.9,564.8
-628.3114713748305,564.6512136443382
-612.6,563.0
-612.3653930523736,562.9738830448022
-597.5,561.2
-586.8613601957317,559.7372486237164
-572.1,557.6
-559.7411527246161,555.716821583644
-544.920264403329,553.2489942751587
-542.9,552.9
-532.2259579082995,550.9992226592059
-520.4,548.8
-514.1838388830071,547.6277382741062
-506.7,546.2
-488.1,542.5
-480.84696403605614,541.012464184689
-466.2,538.0
-454.01157880748286,535.5284246468873
-440.41638638797014,532.8619704744217
-427.9,530.4
-423.88526681101104,529.6044546993462
-398.3,524.5
-396.45408206342023,524.129841072453
-383.0020189175757,521.4159429953156
-371.8,519.4
-368.64618328579706,518.869786842506
-348.2,515.6
-332.9,513.3
-331.0735287699595,513.0358803912688
-317.6224910857802,511.16309247170295
-315.7,510.9
-282.8,506.4
-275.26245618511507,505.2510624523837
-268.8,504.5
-259.3271934204948,503.4898394219766
-228.25800934600994,500.300081141664
-224.2,499.9
-214.85435708194433,499.07805136077457
-208.1,498.8
-204.73112317079,498.65293345533667
-191.9,498.1
-186.14275552486842,497.87487822449714
-168.74914688457872,497.2904676700544
-162.9,497.1
-145.53135275038804,496.5344606644032
-137.6,496.3
-122.4,496.0
-110.12399467464567,495.6620378714453
-104.4,495.5
-93.45623417997386,495.2216719964198
-87.8,495.1
-78.24010676167798,494.9306991350477
-72.0,494.6
-67.00596974183759,494.16017994315337
