# X,Y
-137.36505971850892,-67.63361051225289
-134.6,-35.2
-134.53044790050689,-34.40426285017584
-133.7809285340779,-26.06355872300574
-133.3,-20.7
-131.7,-2.6
-131.12580593938287,3.7586735396659003
-129.9,17.3
-127.0265320377252,50.67142586254388
-126.6,55.7
-125.7659861874042,65.57616968761144
-123.82052826753666,88.26204383777352
-123.6,90.7
-122.6,101.7
-120.2104270993511,129.7116909474811
-119.6,137.0
-118.6634541102342,148.15260667547153
-118.5,150.0
-117.12627621736468,165.14595285282277
-116.0,178.1
-115.4,185.5
-115.12865234078973,188.769652307289
-112.0,225.0
-111.41574182329555,231.70606131095715
-110.30796422829174,244.33828507238348
-109.9,249.0
-108.3,267.5
-108.21938918932229,268.46130834382456
-107.2,280.8
-105.53543936475,300.0986984510319
-103.9,318.7
-102.7600939659153,331.75968553922564
-100.66230263294793,355.9994522899575
-99.8,366.1
-98.50581783321903,381.48994358404957
-97.34961748135632,395.4625319339108
-96.6,404.3
-95.79068431388927,413.2926245565809
-94.4,429.1
-93.38286664651977,440.92683336804475
-92.1,455.9
-91.42017771264247,463.8260741625639
-90.3,476.9
-89.95536135798079,480.9630841635896
-88.5,498.0
-88.23152140114107,501.0724854341214
-86.8,517.2
-86.20538526309159,523.9626353135341
-83.87518035319559,550.9246727727453
-83.8,551.8
-82.0,573.0
-81.91699994941177,574.0096561809502
-80.9,586.5
-77.7,624.1
-77.57780953019399,625.5189816778341
-75.16417063435111,654.1660483823844
-75.1,655.0
-74.8,658.9
-73.0,680.0
-72.5869976664012,684.8953345928945
-71.4,699.3
-70.35123140277044,711.8967826228449
-69.8,718.4
-69.1185410365984,726.2804506937648
-67.48554422336743,745.0134233604332
-67.2,748.6
-66.3,760.6
-66.25109814109192,761.2052245600502
-65.1754164470786,772.9223668482921
-65.1,773.7
-63.6631304749382,788.2755384824726
-63.6,788.9
-62.79505834019843,794.9579308491335
-62.6,795.8
-59.174018149338146,808.8746199141098
-58.2,812.3
-56.93975708479163,816.044972919022
-54.8,818.9
-53.53183593403113,820.3652112163669
-48.0,826.4
-45.953717693651235,828.5329506953818
-42.8,829.3
-41.710337485312415,829.5797612794584
-34.6,831.4
-31.415892221825665,832.0035328700162
-29.9,832.2
-29.04653578600196,832.3735482957654
-25.430798147478903,833.5766012007214
-25.2,833.7
-19.977933902062393,837.5471745401846
-18.9,838.5
-16.385742621352144,841.5179474472261
-15.6,845.3
-14.43296467326986,851.3074535983711
-14.4,851.5
-14.2,854.8
-14.302093774276553,857.638270390579
-14.551194389342104,863.178991698927
-14.7,865.8
-14.882810180862355,867.4649220306617
-15.0,868.1
-15.348068193772372,870.0032012330487
-16.7,876.3
-18.4,883.3
-19.22879677542514,886.550008222743
-20.331580788594835,890.2728211241271
-20.9,892.4
-22.3,897.9
-23.394216109135677,902.0045963755107
-24.5,906.1
-25.02574676947537,908.0766875778456
-26.4,913.3
-27.109975314592283,916.0041037702864
-28.6,921.9
-29.055037303727033,923.789653439582
-33.2,941.6
-33.86694596419838,944.4543914891576
-35.2,950.7
-36.458926856105336,957.300824711845
-39.1,972.3
-39.630922381805185,975.8638848150422
-41.8,999.4
-41.824763723152294,999.8072737921057
-42.3,1011.8
-42.46443648858515,1019.5151220315067
-42.7,1033.8
-42.73200429676465,1048.6088229775874
-42.42128370245914,1057.8856998517622
-42.3,1060.8
-41.7,1074.7
-41.6,1077.5
-41.18996307588965,1085.1338203528378
-40.2,1097.3
-39.68453351206004,1102.9732590465999
-37.67759236298757,1122.8163136053595
-37.6,1123.5
-35.8,1136.8
-33.30660633453046,1151.3995078092253
-30.4,1166.6
-27.398715092063348,1179.7706521267423
-24.748191583110206,1189.1416278309127
-22.9,1195.1
-18.4,1208.5
-17.01065914131795,1212.2761278484027
-13.2,1221.9
-9.35549393780367,1230.9036370863903
-3.3,1243.8
2.926191146699918,1255.5245197681984
16.1,1277.7
16.551488273648715,1278.4212337219906
28.611347510212898,1295.5844145653275
32.5,1300.4
40.508547665040616,1309.9389480428276
41.0,1310.5
49.44203743611954,1319.5827547646695
52.6,1322.7
71.3,1339.8
73.3051122233451,1341.5865190961788
92.7,1356.6
98.00396153377343,1360.1376921647704
116.0,1371.9
116.93107255420288,1372.5056254818242
