# X,Y
-35.736005611919175,128.91342575129934
-35.4,137.0
-35.01339221364383,147.10274082952049
-34.7,155.0
-34.018709411635975,170.21349048477407
-33.9,173.0
-33.5,183.0
-33.48361558964842,183.40020074282992
-32.36207065589748,209.54874162126484
-32.0,217.9
-31.639123062838717,226.32454253596333
-31.477522056001742,230.31507696811732
-31.0,241.4
-30.6162230723349,250.21785919603866
-29.9,266.8
-29.552828108883613,275.5453193795996
-29.4,280.4
-29.248675497597077,284.448637281391
-26.2,355.9
-25.739287720077403,366.50099448230804
-25.6,369.7
-24.23032915649611,401.22175945437994
-24.1,404.3
-23.496151872393188,419.0478319944956
-23.1,428.6
-22.731447061978244,437.2722110057924
-21.9,456.5
-21.4870616236254,465.91939404947016
-20.635264800564833,485.48241495060995
-20.4,491.4
-19.8,507.1
-19.72080230245485,509.0918998996643
-19.0,526.3
-18.535267535240074,537.356229102375
-17.9,552.5
-17.472930441237615,562.6676494529515
-17.04482931527498,572.4185372007735
-17.0,573.4
-16.2,590.9
-15.853655762067177,598.815473346095
-15.0,618.9
-14.539725884640777,630.2095553358656
-13.9,649.3
-13.789772894562622,652.9406191009545
-13.4,666.8
-13.120585081530745,681.8341718911078
-13.1,683.0
-12.9,695.2
-12.843865057052216,703.7646284922275
-12.9,726.4
-12.964348580812796,734.0945077892737
-13.1,745.5
-13.140190991704406,751.1037285476821
-13.2,763.3
-13.22072668828047,767.2595742978685
-13.2,775.3
-13.111824585037946,779.3301674380157
-12.5,793.6
-12.196979122100714,798.1922134001039
-11.410146507073545,803.7961281881223
-11.3,804.4
-9.598930772951574,812.7422924955957
-9.1,814.9
-7.627172394183657,819.503199212521
-6.5,821.5
-6.247205161610127,821.9200952948031
-2.5,827.5
-1.2985820953186558,828.9281933082026
0.5,830.6
2.3,831.8
3.4020179462488636,832.480737895552
7.8,834.3
11.309282112062073,834.6551264297966
12.7,834.7
15.070942985468264,834.5304763953263
16.8,834.0
17.989252396203252,833.6083315143447
22.4,831.6
25.65793579898918,829.4011978356541
28.5,827.3
29.395383737284742,826.6152230924226
31.95226102387765,824.4677442876193
34.0,822.5
35.599653902051294,820.9371836196278
38.42552486623411,818.0878682218454
38.7,817.8
42.1,814.1
42.19682793494011,813.992168417318
46.1,809.6
49.72159332185713,805.5949345781792
54.0,801.3
54.65608262198233,800.704058351141
59.0,797.1
62.87160646180424,794.3156762146454
64.7,793.1
71.1,789.6
73.35704162417845,788.7700058493664
90.43079490184583,784.6156922179715
91.1,784.5
95.46656915128656,784.2497035157106
97.7,784.5
112.58102462774539,786.4536521036982
113.8,786.7
130.5,790.6
133.83935765828952,791.4239571245256
140.1,793.2
144.13311958080214,794.4247219041001
152.0,796.9
163.1,800.6
171.3840526231937,802.920749750201
184.0,806.0
195.84637799592286,807.1736159451475
197.6,807.2
209.1,807.3
215.81129118892272,807.1218761185139
224.8,806.6
229.39645622328626,806.2547913132042
237.9,805.5
248.9170602731187,804.2598298119503
252.5,803.8
270.1,801.1
276.730034208482,799.8239320003192
290.3920954137032,796.9412306509892
296.3,795.7
314.8853267346346,791.9650538334469
323.3,790.3
330.1678255220888,788.926777001045
343.7,786.2
361.4,782.6
364.6046403596674,781.9283611934299
373.3,780.1
381.09714805576306,778.5062586520937
400.6,774.6
413.1071442119272,772.1111486653829
422.1,770.3
422.4428186918091,770.2303620423096
438.1191275962853,767.0372835802841
440.8,766.5
452.3545575519491,764.2425822715027
462.7,762.2
478.2304382263196,759.0665718445443
486.5,757.4
492.55502949906656,756.1984108275308
500.9,754.6
510.1737399380906,752.7687095796142
520.2,750.8
527.1797075544716,749.4579038454892
536.5,747.7
549.8059852978342,745.2382835623898
551.1,745.0
651.5526607480336,726.5298336923507
