# X,Y
-366.16645983369654,-532.3233077399005
-363.203196917969,-543.9684680312879
-362.2,-547.9
-358.1,-563.9
-355.5465989913091,-573.8035567351224
-351.6,-589.0
-350.33919275335614,-593.7965278990695
-345.9,-610.4
-344.67965450398475,-614.9571091091327
-340.7187184755066,-629.7685935043075
-337.3,-642.6
-336.09248307249607,-647.1490764727894
-332.5,-660.6
-326.8877049628184,-681.289321022188
-325.2,-687.5
-321.83432440628167,-699.8938070412972
-317.0920386197616,-717.228902566854
-316.6,-719.0
-313.2716892975858,-730.9331427199176
-311.6,-736.9
-309.12917081867124,-745.6778439401157
-307.5,-751.3
-303.5,-764.3
-302.15621697055775,-768.5468187018566
-298.0,-781.3
-296.82489629895775,-784.734554060122
-294.4,-791.3
-291.2541857936271,-798.9096200404623
-285.6,-811.7
-284.74765370111896,-813.5546109913986
-282.65062248829224,-817.6547783717863
-280.9,-820.5
-277.2766058467527,-826.3749944724648
-275.6,-828.9
-273.182500469305,-832.2112596860103
-271.0,-834.9
-264.6395517346876,-841.447057311712
-262.8,-843.0
-258.8728566780186,-845.8468626623375
-255.8,-847.7
-251.72232677257256,-849.607533710269
-250.8,-849.9
-238.91600819307706,-851.8073192312444
-238.0,-851.9
-232.49403037320516,-851.4376575329941
-231.8,-851.2
-226.86051954449817,-849.3862366669033
-222.1,-847.5
-219.2450111363681,-846.2089920460178
-214.09374357049683,-842.3371171551769
-213.2,-841.6
-204.3651806561515,-834.2400117162222
-204.2,-834.1
-202.16358903789413,-832.2449276394302
-201.7,-831.8
-199.70413311094654,-829.9568477174314
-193.70862821267815,-824.6824068323556
-191.3,-822.7
-187.40705852312354,-819.6090829336893
-182.9,-816.3
-180.59623844801413,-814.7837637693281
-168.15605165854026,-808.7982855286256
-166.6,-808.3
-162.86497351152582,-807.3931286414288
-153.27479429018314,-807.4738997373306
-153.1,-807.5
-151.3,-807.8
-138.7,-811.6
-135.49939444387573,-812.9153190321355
-130.7,-815.0
-122.3050665295888,-818.5421801989212
-113.8,-822.1
-111.48641102610672,-823.0762033138251
-103.1,-826.2
-100.88261325512937,-826.8928041268518
-82.14828316261351,-832.3336002629555
-81.9,-832.4
-73.94862233609044,-834.1847979674452
-68.1,-834.7
-64.1664779983098,-834.9641847858129
-51.4,-835.4
-46.4,-835.2
-40.43033684314484,-834.6685094376602
-21.8,-832.1
-16.59831300906282,-831.1025402762355
-2.7431093667413617,-826.3380397027144
-0.5,-825.4
10.5,-820.4
14.801257663443375,-818.0422599695064
34.0,-806.0
37.537621614736686,-803.5129001688247
45.88456489003523,-796.4741983516739
51.1,-791.2
56.52001738689584,-785.499911132232
64.6,-776.2
65.20733954915353,-775.4332263892958
72.09508422407437,-766.0541785854081
74.8,-762.0
80.9,-751.9
84.21116953396893,-745.7648318469185
89.32375639297555,-735.0095189007199
89.5,-734.6
93.73687845501551,-723.7525876194317
93.9,-723.3
100.6,-702.5
101.58036070908987,-699.0123285294192
108.4,-672.4
110.02104070797172,-665.8958754319746
113.8555647882263,-650.4440368625473
114.5,-647.9
117.79460012679081,-635.2106154813379
119.7,-627.7
125.7501191884998,-603.113589807838
126.7,-599.2
133.06689542026967,-572.4335585875745
133.6,-570.2
137.14216970401418,-555.4116079129145
138.7,-548.9
140.58568797540838,-540.9802725621358
144.2,-525.9
145.5957527993581,-520.270315605169
149.6,-504.3
149.98441272869496,-502.76183940755243
154.9725890252154,-482.78925185722494
155.5,-480.7
